,z_pos_um,TOD_fs3,num_particles,target_z_pos_um
0,150.0,-80000.0,85006029017611.11,-150.0
1,112.5,-80000.0,98981875181048.16,-112.5
2,75.0,-80000.0,152912199199958.06,-75.0
3,37.5,-80000.0,3852647522100881.0,-37.5
4,-0.0,-80000.0,5582610644555030.0,0.0
5,-37.5,-80000.0,4971372902054122.0,37.5
6,-75.0,-80000.0,3704010287609740.0,75.0
7,-112.5,-80000.0,462847140589120.5,112.5
8,-150.0,-80000.0,338133266295391.25,150.0
9,150.0,-70000.0,25649788252896.203,-150.0
10,112.5,-70000.0,54094745738479.81,-112.5
11,75.0,-70000.0,107860648037819.88,-75.0
12,37.5,-70000.0,4177380418251329.0,-37.5
13,-0.0,-70000.0,5206989226197714.0,0.0
14,-37.5,-70000.0,5540847527784290.0,37.5
15,-75.0,-70000.0,3639392551818788.5,75.0
16,-112.5,-70000.0,392228012033871.0,112.5
17,-150.0,-70000.0,215967928654994.47,150.0
18,150.0,-60000.0,0.0,-150.0
19,112.5,-60000.0,13482581004727.48,-112.5
20,75.0,-60000.0,74729671544495.67,-75.0
21,37.5,-60000.0,3254974571464485.0,-37.5
22,-0.0,-60000.0,5500235363050537.0,0.0
23,-37.5,-60000.0,5379303188306914.0,37.5
24,-75.0,-60000.0,2237286338186915.0,75.0
25,-112.5,-60000.0,269651620094549.53,112.5
26,-150.0,-60000.0,71770080592238.4,150.0
27,150.0,-50000.0,0.0,-150.0
28,112.5,-50000.0,0.0,-112.5
29,75.0,-50000.0,82868546663203.11,-75.0
30,37.5,-50000.0,2070233871103949.5,-37.5
31,-0.0,-50000.0,4135535090620802.5,0.0
32,-37.5,-50000.0,6486601258750052.0,37.5
33,-75.0,-50000.0,1469930172954436.5,75.0
34,-112.5,-50000.0,178068722294144.7,112.5
35,-150.0,-50000.0,904319457634.1609,150.0
36,150.0,-40000.0,0.0,-150.0
37,112.5,-40000.0,0.0,-112.5
38,75.0,-40000.0,86732457073094.5,-75.0
39,37.5,-40000.0,1636653796598261.5,-37.5
40,-0.0,-40000.0,5289282296842422.0,0.0
41,-37.5,-40000.0,6654886888729790.0,37.5
42,-75.0,-40000.0,1177917198998386.8,75.0
43,-112.5,-40000.0,84266131279546.78,112.5
44,-150.0,-40000.0,0.0,150.0
45,150.0,-30000.0,0.0,-150.0
46,112.5,-30000.0,0.0,-112.5
47,75.0,-30000.0,48504407273104.984,-75.0
48,37.5,-30000.0,1285942268755776.5,-37.5
49,-0.0,-30000.0,5406843826334864.0,0.0
50,-37.5,-30000.0,7288650406811768.0,37.5
51,-75.0,-30000.0,1143388637888719.5,75.0
52,-112.5,-30000.0,38803525818484.0,112.5
53,-150.0,-30000.0,0.0,150.0
54,150.0,-20000.0,0.0,-150.0
55,112.5,-20000.0,24087781916982.637,-112.5
56,75.0,-20000.0,183576849899734.62,-75.0
57,37.5,-20000.0,714659004110342.0,-37.5
58,-0.0,-20000.0,6266851630544950.0,0.0
59,-37.5,-20000.0,7494753032292572.0,37.5
60,-75.0,-20000.0,899057962607926.0,75.0
61,-112.5,-20000.0,217118880691983.38,112.5
62,-150.0,-20000.0,0.0,150.0
63,150.0,-10000.0,986530317419.084,-150.0
64,112.5,-10000.0,63302362034391.26,-112.5
65,75.0,-10000.0,314703171256687.94,-75.0
66,37.5,-10000.0,885575381603198.1,-37.5
67,-0.0,-10000.0,5928882785969129.0,0.0
68,-37.5,-10000.0,7341594200513259.0,37.5
69,-75.0,-10000.0,1346120618118341.0,75.0
70,-112.5,-10000.0,338790953173670.5,112.5
71,-150.0,-10000.0,20470504086446.008,150.0
72,150.0,0.0,411054298924.6187,-150.0
73,112.5,0.0,73167665208582.1,-112.5
74,75.0,0.0,328267963121200.4,-75.0
75,37.5,0.0,777468100986023.5,-37.5
76,-0.0,0.0,6094291035856396.0,0.0
77,-37.5,0.0,7225430255637162.0,37.5
78,-75.0,0.0,1191070936563975.2,75.0
79,-112.5,0.0,359261457260116.56,112.5
80,-150.0,0.0,21457034403865.09,150.0
81,150.0,10000.0,0.0,-150.0
82,112.5,10000.0,36254989165151.34,-112.5
83,75.0,10000.0,296041306085510.3,-75.0
84,37.5,10000.0,1178410464157096.2,-37.5
85,-0.0,10000.0,6654804677870005.0,0.0
86,-37.5,10000.0,7918632225343638.0,37.5
87,-75.0,10000.0,1477740204634003.2,75.0
88,-112.5,10000.0,297932155860563.56,112.5
89,-150.0,10000.0,2137482354408.0195,150.0
90,150.0,20000.0,0.0,-150.0
91,112.5,20000.0,40694375593537.234,-112.5
92,75.0,20000.0,267596348599926.66,-75.0
93,37.5,20000.0,1216885146536440.8,-37.5
94,-0.0,20000.0,6566181371021858.0,0.0
95,-37.5,20000.0,7947817080567286.0,37.5
96,-75.0,20000.0,1667400658157823.0,75.0
97,-112.5,20000.0,278859236390461.2,112.5
98,-150.0,20000.0,9043194576341.605,150.0
99,150.0,30000.0,0.0,-150.0
100,112.5,30000.0,52450528542781.32,-112.5
101,75.0,30000.0,304591235503142.3,-75.0
102,37.5,30000.0,1531670528652913.8,-37.5
103,-0.0,30000.0,6786917529544377.0,0.0
104,-37.5,30000.0,8029288042614146.0,37.5
105,-75.0,30000.0,1651205118780192.8,75.0
106,-112.5,30000.0,303358072606368.5,112.5
107,-150.0,30000.0,18086389152683.223,150.0
108,150.0,40000.0,328843439139.694,-150.0
109,112.5,40000.0,69221543938905.766,-112.5
110,75.0,40000.0,317498340489375.3,-75.0
111,37.5,40000.0,1368481971979840.5,-37.5
112,-0.0,40000.0,6746469786530196.0,0.0
113,-37.5,40000.0,8333550434678150.0,37.5
114,-75.0,40000.0,1805268270017140.0,75.0
115,-112.5,40000.0,358028294363342.9,112.5
116,-150.0,40000.0,39379001836978.47,150.0
117,150.0,50000.0,9125405436126.535,-150.0
118,112.5,50000.0,94295856173307.48,-112.5
119,75.0,50000.0,336324627380122.9,-75.0
120,37.5,50000.0,1486372344911420.5,-37.5
121,-0.0,50000.0,6954627683505622.0,0.0
122,-37.5,50000.0,8185570887065287.0,37.5
123,-75.0,50000.0,1672990996623197.5,75.0
124,-112.5,50000.0,355233125130655.1,112.5
125,-150.0,50000.0,42749647088160.31,150.0
126,150.0,60000.0,16031117658060.129,-150.0
127,112.5,60000.0,97995344863629.06,-112.5
128,75.0,60000.0,354411016532806.1,-75.0
129,37.5,60000.0,1477657993774219.5,-37.5
130,-0.0,60000.0,7129325760548586.0,0.0
131,-37.5,60000.0,8267863957709996.0,37.5
132,-75.0,60000.0,1802308679064882.5,75.0
133,-112.5,60000.0,392310222893655.9,112.5
134,-150.0,60000.0,52368317682996.41,150.0
135,150.0,70000.0,16195539377629.973,-150.0
136,112.5,70000.0,111560136728141.45,-112.5
137,75.0,70000.0,349807208384850.4,-75.0
138,37.5,70000.0,1559211166680863.8,-37.5
139,-0.0,70000.0,7173390781393305.0,0.0
140,-37.5,70000.0,8271316813820962.0,37.5
141,-75.0,70000.0,1835932920716916.5,75.0
142,-112.5,70000.0,374141622881187.9,112.5
143,-150.0,70000.0,36172778305366.42,150.0
144,150.0,80000.0,31486759297625.785,-150.0
145,112.5,80000.0,113533197362979.62,-112.5
146,75.0,80000.0,381951654560755.6,-75.0
147,37.5,80000.0,1833302173203798.8,-37.5
148,-0.0,80000.0,6947228706124979.0,0.0
149,-37.5,80000.0,8138546275268309.0,37.5
150,-75.0,80000.0,1827218569579714.5,75.0
151,-112.5,80000.0,426181097125044.4,112.5
152,-150.0,80000.0,47682298675255.76,150.0
